run_id,seed,algorithm,fitness,base_objective,penalty,search_fitness,energy,delay,aoi,qoe,fairness,csr,hard_feasible,capacity_utilisation_mean,capacity_utilisation_max,assignment_unique,runtime,nfe,pre_refinement_fitness,local_refinement_gain
4,20260704,CWTSSA,1.1515292103693193,0.7931958770359859,0.3583333333333333,1.1515292103693193,66.90922187972636,3.092745410082714,3.427464636126061,0.41985143509548467,0.9281669458054811,0.6416666666666667,1,0.6096908429356592,1.0,1,5.723326125,7551,1.1515292103693193,0.0
4,20260704,Greedy-ED,0.8644864064192752,0.5894864064192752,0.275,0.8644864064192752,80.68239061109199,2.0288508489723496,2.363570075015696,0.4778327204602097,0.938448562149839,0.725,1,0.8301105451259754,1.0000000000000002,1,0.488083790999994,681,0.8644864064192752,0.0
5,20260705,RDHO,0.9383155996253233,0.65498226629199,0.2833333333333333,3.2049822662919896,93.53624100457512,2.038689261679705,2.377739952181744,0.43594562882667537,0.9277532731591402,0.7166666666666667,1,0.819792756438706,1.0000000000000002,1,8.122865041000011,10232,0.9784161568099428,0.04010055718461947
5,20260705,RIME,1.7515070847419998,1.209840418075333,0.5416666666666667,1.7515070847419998,138.46898960412818,5.496393521684839,5.835444212186877,0.31060616911096334,0.8602084812668666,0.4583333333333333,1,0.8704557635711905,1.0000000000000002,1,6.104008499999992,7551,1.7515070847419998,0.0
5,20260705,DBO,1.0779212426711535,0.7612545760044869,0.31666666666666665,1.0779212426711535,105.73311522669357,2.314205062416408,2.6532557529184473,0.42422459945592883,0.9262019848396682,0.6833333333333333,1,0.7337938498465381,1.0000000000000002,1,5.830391957999979,7551,1.0779212426711535,0.0
5,20260705,TLBO-HHO,1.1520559130502777,0.7770559130502777,0.375,1.1520559130502777,58.71256407510022,2.8062195280018485,3.145270218503887,0.4067459674929698,0.9174870368810055,0.625,1,0.5626859171057583,1.0,1,5.732926541999973,7551,1.1520559130502777,0.0
5,20260705,CWTSSA,1.2643476488802117,0.8226809822135449,0.44166666666666665,1.2643476488802117,59.092642422453665,3.026595550323615,3.3656462408256536,0.39663825325006297,0.9107372313322101,0.5583333333333333,1,0.5406141013480928,1.0,1,5.789140124999989,7551,1.2643476488802117,0.0
5,20260705,Greedy-ED,1.045140032902125,0.7118066995687916,0.33333333333333337,1.045140032902125,105.46107917272629,2.3372282945249365,2.676278985026976,0.4155720904595105,0.9239745540655431,0.6666666666666666,1,0.7968764987333108,1.0000000000000002,1,0.5120832919999998,681,1.045140032902125,0.0
6,20260706,RDHO,0.9967638101341301,0.7134304768007967,0.2833333333333333,3.2634304768007967,99.48863903818724,1.8484317925132843,2.166708667232005,0.4241327295155524,0.9287150965213892,0.7166666666666667,1,0.8235622549285625,1.0000000000000002,1,7.814874624999987,10232,1.0461641934022687,0.04940038326813867
6,20260706,RIME,1.6910482831435716,1.2160482831435715,0.475,1.6910482831435716,144.38468714486058,4.000169049120517,4.318445923839238,0.33718993625319005,0.8788695593323221,0.525,1,0.7550665226950534,1.0000000000000002,1,6.032404291999995,7551,1.6910482831435716,0.0
6,20260706,DBO,1.5384872526923017,1.0634872526923018,0.475,1.5384872526923017,86.26825043150228,3.877060556395886,4.195337431114607,0.3760148429386952,0.8965271214188206,0.525,1,0.7419901574618775,1.0000000000000002,1,5.908736250000004,7551,1.5384872526923017,0.0
6,20260706,TLBO-HHO,1.2205925335390693,0.8289258668724026,0.3916666666666667,1.2205925335390693,70.19439083316708,2.591546902053497,2.9098237767722175,0.3904809145231981,0.9166307888406556,0.6083333333333333,1,0.5714424727808106,1.0000000000000002,1,5.735473084000006,7551,1.2205925335390693,0.0
6,20260706,CWTSSA,1.335251011910318,0.8602510119103182,0.475,1.335251011910318,92.5553661201949,2.7301252962286684,3.048402170947389,0.3862904156618528,0.9190724413727016,0.525,1,0.630115784028021,1.0000000000000002,1,5.761695832999976,7551,1.335251011910318,0.0
6,20260706,Greedy-ED,1.0810899078465805,0.7227565745132472,0.3583333333333333,1.0810899078465805,93.27470957795228,1.95095660135475,2.2692334760734703,0.4170477099368079,0.9300789297205085,0.6416666666666667,1,0.8133288798188893,1.0000000000000002,1,0.5071389169999918,681,1.0810899078465805,0.0
7,20260707,RDHO,1.1458476235507842,0.7875142902174509,0.3583333333333333,4.01251429021745,77.39625890994373,2.5124774419991063,2.846511381589038,0.40845017014633916,0.9123796205695444,0.6416666666666667,1,0.7880416488185666,1.0,1,7.722666250000003,10232,1.2196850813194904,0.0738374577687062
7,20260707,RIME,1.8299602070799426,1.2799602070799425,0.55,1.8299602070799426,173.83425623924558,4.441047187464354,4.7750811270542854,0.31462511423697476,0.8551596001600266,0.45,1,0.8445626584371126,1.0000000000000002,1,6.073619000000008,7551,1.8299602070799426,0.0
7,20260707,DBO,1.491809871570657,1.0334765382373234,0.45833333333333337,1.491809871570657,89.10760081807355,3.455572951388241,3.7896068909781717,0.36189640234867654,0.8707641228143204,0.5416666666666666,1,0.7599632406083606,1.0,1,5.801129208999981,7551,1.491809871570657,0.0
7,20260707,TLBO-HHO,1.5506712717867177,1.059004605120051,0.4916666666666667,1.5506712717867177,65.11014072225441,4.13054656042304,4.464580500012972,0.3562249639033787,0.8642487781113672,0.5083333333333333,1,0.6451476080324671,1.0000000000000002,1,5.821932208999982,7551,1.5506712717867177,0.0
7,20260707,CWTSSA,1.3902650116137338,0.9319316782804006,0.45833333333333337,1.3902650116137338,68.96724448571302,3.204371513162168,3.5384054527520994,0.37670983207541925,0.887775904420874,0.5416666666666666,1,0.5689791327952384,1.0000000000000002,1,5.654736917000008,7551,1.3902650116137338,0.0
7,20260707,Greedy-ED,1.2589684224763449,0.8256350891430116,0.43333333333333335,1.2589684224763449,80.97571420870739,2.587472493706643,2.921506433296575,0.40432155989979685,0.906241796119278,0.5666666666666667,1,0.8043900073479304,1.0,1,0.5039632919999804,681,1.2589684224763449,0.0
8,20260708,RDHO,1.024393291400052,0.6993932914000521,0.32499999999999996,3.624393291400052,83.58764787814688,2.0614622704390517,2.3815677705201743,0.42833013294355066,0.9359433004822649,0.675,1,0.8273141573584951,1.0000000000000002,1,7.959977667000004,10232,1.0619731012072533,0.037579809807201325
8,20260708,RIME,1.5948175820309172,1.0614842486975837,0.5333333333333333,1.5948175820309172,109.62939997080603,4.063818410807867,4.38392391088899,0.35102242829017394,0.8243006884214338,0.4666666666666667,1,0.85711463007317,1.0000000000000002,1,6.045270249999987,7551,1.5948175820309172,0.0
8,20260708,DBO,1.2961332954626288,0.8711332954626287,0.42500000000000004,1.2961332954626288,82.20125029826538,2.77680581459889,3.096911314680013,0.3990542428999039,0.932441284880596,0.575,1,0.7322033652455534,1.0000000000000002,1,6.446584624999986,7551,1.2961332954626288,0.0
8,20260708,TLBO-HHO,1.2122666247483704,0.8289332914150372,0.3833333333333333,1.2122666247483704,78.89743182244297,2.735765327507244,3.055870827588367,0.4013524509025315,0.9228471522079055,0.6166666666666667,1,0.6954657190739721,1.0,1,6.445809708000013,7551,1.2122666247483704,0.0
8,20260708,CWTSSA,1.2119782448445702,0.7953115781779035,0.41666666666666663,1.2119782448445702,55.109079467487554,2.7570087452595375,3.0771142453406606,0.4018638022318915,0.9385092476066323,0.5833333333333334,1,0.5840434680168392,1.0,1,6.478159416999972,7551,1.2119782448445702,0.0
8,20260708,Greedy-ED,1.130426050592666,0.7387593839259993,0.3916666666666667,1.130426050592666,84.81241694081719,2.3458859283077476,2.66599142838887,0.4184862882044017,0.9485431851638185,0.6083333333333333,1,0.8284245806725162,1.0000000000000002,1,0.5675411249999911,681,1.130426050592666,0.0
9,20260709,RDHO,0.8998726704889334,0.6582060038222667,0.2416666666666667,2.833206003822267,123.1969786819626,1.7369778982217468,2.081494141464744,0.45851898966178084,0.9454807093712666,0.7583333333333333,1,0.7772485003183004,1.0000000000000002,1,8.767683665999982,10232,0.907539621912801,0.007666951423867641
9,20260709,RIME,1.6073806314325934,1.0907139647659267,0.5166666666666666,1.6073806314325934,125.04740424228433,4.494497213133195,4.8390134563761915,0.35181826152385315,0.8234997475396811,0.48333333333333334,1,0.8314300953257505,1.0000000000000002,1,6.644198791999997,7551,1.6073806314325934,0.0
9,20260709,DBO,1.0944759695978654,0.7278093029311987,0.3666666666666667,1.0944759695978654,86.28215252807165,2.291832147340183,2.636348390583181,0.4287935157380543,0.9238674441437813,0.6333333333333333,1,0.6465461440651621,1.0,1,6.531776958000023,7551,1.0944759695978654,0.0
9,20260709,TLBO-HHO,1.1951390329435005,0.8618056996101671,0.33333333333333337,1.1951390329435005,45.83922871655052,2.7971284930375537,3.141644736280552,0.4245651846496307,0.9343950286749954,0.6666666666666666,1,0.46893258032117024,1.0000000000000002,1,6.370858750000025,7551,1.1951390329435005,0.0
9,20260709,CWTSSA,1.0813805252956352,0.7730471919623019,0.30833333333333335,1.0813805252956352,37.418170388220375,2.753624474754701,3.0981407179976985,0.4329154720363529,0.941401479522981,0.6916666666666667,1,0.49878211625110414,1.0,1,6.387617499999976,7551,1.0813805252956352,0.0
9,20260709,Greedy-ED,0.9682382555797597,0.6682382555797597,0.30000000000000004,0.9682382555797597,112.8653911509828,1.9084235176461035,2.252939760889101,0.45039867070932116,0.9442901868985863,0.7,1,0.8141173001110006,1.0000000000000002,1,0.5514977079999994,681,0.9682382555797597,0.0
10,20260710,RDHO,1.0050386449966089,0.6883719783299422,0.31666666666666665,3.538371978329942,113.71442453112336,1.7179993629198882,1.9999360228063074,0.4303061930099098,0.9021348804980855,0.6833333333333333,1,0.867509119261818,1.0000000000000002,1,8.980482625000036,10232,1.0401511687528897,0.03511252375628082
10,20260710,RIME,1.6318574064361564,1.1401907397694897,0.4916666666666667,1.6318574064361564,113.50297584242782,3.919552880892391,4.201489540778811,0.35084920527516433,0.8085156096209496,0.5083333333333333,1,0.7694703306412967,1.0,1,6.876221125000029,7551,1.6318574064361564,0.0
10,20260710,DBO,1.1215978574269485,0.7632645240936152,0.3583333333333333,1.1215978574269485,154.31957630780784,1.892438973772426,2.1743756336588453,0.40968094201455196,0.8969010031775242,0.6416666666666667,1,0.8499411590416908,1.0000000000000002,1,6.602646749999963,7551,1.1215978574269485,0.0
10,20260710,TLBO-HHO,1.2470079131866765,0.7970079131866766,0.44999999999999996,1.2470079131866765,72.97383261178095,2.4135692509220963,2.695505910808516,0.3919738558224807,0.8658822432127237,0.55,1,0.6524328425569005,1.0000000000000002,1,6.49990600000001,7551,1.2470079131866765,0.0
10,20260710,CWTSSA,1.3000540138238232,0.8667206804904898,0.43333333333333335,1.3000540138238232,58.5895134620486,2.7352072673617522,3.0171439272481715,0.38869979797751025,0.885405804933117,0.5666666666666667,1,0.49674300203784094,1.0000000000000002,1,6.481187792000014,7551,1.3000540138238232,0.0
10,20260710,Greedy-ED,1.0689632410822192,0.7272965744155526,0.3416666666666667,1.0689632410822192,119.04849405221229,1.7766651064259122,2.0586017663123313,0.42416031197356147,0.905819870527324,0.6583333333333333,1,0.8631292583632104,1.0000000000000002,1,0.6024036250000222,681,1.0689632410822192,0.0
11,20260711,RDHO,0.7009073212620613,0.5259073212620613,0.17500000000000004,2.1009073212620617,61.888668587217545,1.5408853028156062,1.878296222437872,0.5188498263820505,0.9206055638063376,0.825,1,0.8308072956000643,1.0,1,8.755001124999978,10232,0.7211710677814924,0.02026374651943108
11,20260711,RIME,1.445725872616622,1.0290592059499555,0.41666666666666663,1.445725872616622,110.60382895892276,4.1118482512259025,4.449259170848168,0.4058027089179573,0.8869215233250792,0.5833333333333334,1,0.7501765202206228,1.0000000000000002,1,6.65260362500004,7551,1.445725872616622,0.0
11,20260711,DBO,0.8457817779603669,0.6041151112937002,0.2416666666666667,0.8457817779603669,44.949189921308864,2.0837797361901975,2.421190655812464,0.4780026965972326,0.9320651485638008,0.7583333333333333,1,0.7343792987130608,1.0000000000000002,1,6.329719583000042,7551,0.8457817779603669,0.0
11,20260711,TLBO-HHO,0.8644080701011014,0.6060747367677681,0.2583333333333333,0.8644080701011014,58.53079791101513,1.8849099356566419,2.222320855278908,0.49315723807659045,0.9199188914916501,0.7416666666666667,1,0.6419777796823807,1.0,1,6.338196290999974,7551,0.8644080701011014,0.0
11,20260711,CWTSSA,0.9674205716934885,0.6507539050268218,0.31666666666666665,0.9674205716934885,55.14047616458312,2.1377490037447755,2.475159923367042,0.46693311597976866,0.9252681379445508,0.6833333333333333,1,0.6103562020237442,1.0000000000000002,1,6.409603833000006,7551,0.9674205716934885,0.0
11,20260711,Greedy-ED,0.7503976220910626,0.5420642887577293,0.20833333333333337,0.7503976220910626,73.23206235674338,1.5709409777655963,1.9083518973878626,0.5174142850511205,0.9310207669357689,0.7916666666666666,1,0.8532300546644404,1.0,1,0.5725472080000031,681,0.7503976220910626,0.0
12,20260712,RDHO,1.227377186838595,0.8107105201719285,0.41666666666666663,4.560710520171928,118.62320799981154,1.968677228523936,2.2423129445145316,0.36974877664355715,0.9367273880479274,0.5833333333333334,1,0.9208711653127413,1.0000000000000002,1,8.801823417000037,10232,1.2525048849178022,0.025127698079207228
12,20260712,RIME,1.8812433605729133,1.3062433605729133,0.575,1.8812433605729133,158.1788620773235,4.385867797191901,4.6595035131824964,0.3122458512042962,0.8361818396550085,0.425,1,0.8183034494034036,1.0000000000000002,1,6.754216499999984,7551,1.8812433605729133,0.0
12,20260712,DBO,1.6881002089782502,1.1547668756449168,0.5333333333333333,1.6881002089782502,167.00240510083196,2.9109587716641423,3.1845944876547385,0.32444109635457646,0.9363210973076697,0.4666666666666667,1,0.7515762392276211,1.0000000000000004,1,6.721388125000033,7551,1.6881002089782502,0.0
12,20260712,TLBO-HHO,1.9702204017316336,1.353553735064967,0.6166666666666667,1.9702204017316336,97.00785958998856,4.5755047310225025,4.849140447013099,0.27939079405282374,0.8632697185437077,0.38333333333333336,1,0.6338060301242475,1.0,1,6.653266583000004,7551,1.9702204017316336,0.0
12,20260712,CWTSSA,1.5560358269102204,1.0393691602435537,0.5166666666666666,1.5560358269102204,69.87213353258053,3.2822822072495037,3.5559179232400995,0.35194563167342574,0.9021337100104623,0.48333333333333334,1,0.6483611823267397,1.0000000000000002,1,6.467022874999998,7551,1.5560358269102204,0.0
12,20260712,Greedy-ED,1.34221470312925,0.86721470312925,0.475,1.34221470312925,116.53956887862631,2.256331891601799,2.5299676075923947,0.36012365491604925,0.9476452194414189,0.525,1,0.8410903807784623,1.0000000000000002,1,0.5768633330000057,681,1.34221470312925,0.0
13,20260713,RDHO,0.9086129674950841,0.6502796341617508,0.2583333333333333,2.9752796341617507,71.62782919589671,1.623058713729294,1.9371138752902581,0.4644426310932727,0.9137112181547106,0.7416666666666667,1,0.7633512051862251,1.0000000000000002,1,8.916833334000046,10232,1.011788654832946,0.10317568733786187
13,20260713,RIME,1.6389605103012053,1.180627176967872,0.45833333333333337,1.6389605103012053,96.31613148409684,4.472823377547699,4.786878539108663,0.3625622279650969,0.747758086739615,0.5416666666666666,1,0.7740142351063717,1.0000000000000002,1,6.724645584000029,7551,1.6389605103012053,0.0
13,20260713,DBO,1.114995671381038,0.7399956713810381,0.375,1.114995671381038,79.80630316764639,1.7800278393679048,2.094083000928869,0.43586442437850553,0.9139608911030795,0.625,1,0.7766832593046767,1.0000000000000002,1,6.661950875000002,7551,1.114995671381038,0.0
13,20260713,TLBO-HHO,1.051873593081159,0.7602069264144923,0.29166666666666663,1.051873593081159,53.87837934528886,2.1057748944585675,2.419830056019532,0.4389703080892265,0.9156040949356302,0.7083333333333334,1,0.5851072334811109,1.0000000000000002,1,6.519890250000003,7551,1.051873593081159,0.0
13,20260713,CWTSSA,1.0912765995631484,0.757943266229815,0.33333333333333337,1.0912765995631484,68.64757324151478,2.090959642585805,2.4050148041467687,0.4373802526811788,0.9187758678830535,0.6666666666666666,1,0.6312989570390798,1.0,1,5.960614374999977,7551,1.0912765995631484,0.0
13,20260713,Greedy-ED,1.5606983101292504,1.127364976795917,0.43333333333333335,1.5606983101292504,101.7699404412773,3.627660241992308,3.941715403553272,0.3687967462066544,0.8194696921600924,0.5666666666666667,1,0.6789568148189357,1.0,1,0.5265518749999956,681,1.5606983101292504,0.0
14,20260714,RDHO,0.9517035760858803,0.668370242752547,0.2833333333333333,3.2183702427525467,132.98035710362268,1.5610343147238277,1.8994648023566423,0.4453020890595699,0.920440484236812,0.7166666666666667,1,0.8910026630154445,1.0,1,7.931418916000041,10232,0.9876855947002185,0.03598201861433825
14,20260714,RIME,1.4198228793675085,0.9281562127008417,0.4916666666666667,1.4198228793675085,117.97273488737183,3.508454151621501,3.8468846392543172,0.3752097813494983,0.8816510057189983,0.5083333333333333,1,0.7743466413656345,1.0000000000000002,1,6.108575333000033,7551,1.4198228793675085,0.0
14,20260714,DBO,1.360160268442232,0.9684936017755652,0.3916666666666667,1.360160268442232,149.22540533967017,3.130730480314169,3.4691609679469844,0.39808489347540876,0.8821474916584527,0.6083333333333333,1,0.7192281148114185,1.0000000000000002,1,6.0047840839999935,7551,1.360160268442232,0.0
14,20260714,TLBO-HHO,1.243963069029326,0.8189630690293259,0.42500000000000004,1.243963069029326,50.01592950672027,2.836405283926613,3.174835771559428,0.40659723405119635,0.9147765288915789,0.575,1,0.5474773857117896,0.9999999999999999,1,5.748548083000003,7551,1.243963069029326,0.0
14,20260714,CWTSSA,1.2226599420583417,0.8143266087250085,0.4083333333333333,1.2226599420583417,102.76490243625119,2.294991891802772,2.633422379435587,0.40798841384095164,0.9082301574824759,0.5916666666666667,1,0.6126389956597643,1.0000000000000002,1,5.749379916999999,7551,1.2226599420583417,0.0
14,20260714,Greedy-ED,1.1596308975495817,0.7846308975495817,0.375,1.1596308975495817,154.80197759706118,2.555025594383939,2.8934560820167534,0.42019144539163283,0.9319828100493022,0.625,1,0.8685537266622075,1.0,1,0.5028675830000111,681,1.1596308975495817,0.0
15,20260715,RDHO,1.004157954999794,0.7124912883331275,0.29166666666666663,3.337491288333127,93.41649191871137,1.680918718504018,1.946016334706885,0.4198814674125798,0.9375198428391323,0.7083333333333334,1,0.7840874569528854,1.0,1,8.220246999999972,10232,1.0772736136797922,0.07311565867999814
15,20260715,RIME,1.4832406058803826,1.0332406058803827,0.44999999999999996,1.4832406058803826,77.1750564413251,2.9924802102825896,3.257577826485457,0.365334899491646,0.8790449097549287,0.55,1,0.8420095224635386,1.0000000000000002,1,6.098296041000026,7551,1.4832406058803826,0.0
15,20260715,DBO,1.2844109536494708,0.8760776203161376,0.4083333333333333,1.2844109536494708,70.5628694268542,2.192127558232434,2.457225174435302,0.3891542132165273,0.9207678432937143,0.5916666666666667,1,0.735440238429253,1.0000000000000002,1,5.9249960000000215,7551,1.2844109536494708,0.0
15,20260715,TLBO-HHO,1.2219631867308083,0.8219631867308081,0.4,1.2219631867308083,57.87371068948645,2.2192621553751497,2.484359771578017,0.3846232464499621,0.9227387491797753,0.6,1,0.656828451094703,1.0,1,5.885377291999987,7551,1.2219631867308083,0.0
15,20260715,CWTSSA,1.2976848924951199,0.9060182258284533,0.3916666666666667,1.2976848924951199,64.79926966022437,2.087127952478716,2.3522255686815834,0.38129239354517985,0.9201124408872603,0.6083333333333333,1,0.6999045788673309,1.0000000000000002,1,5.8912869579999665,7551,1.2976848924951199,0.0
15,20260715,Greedy-ED,1.16446001711497,0.7811266837816366,0.3833333333333333,1.16446001711497,99.56325322723757,1.814042393360867,2.0791400095637345,0.3993266576047943,0.9336228765575167,0.6166666666666667,1,0.7729990480369818,1.0000000000000002,1,0.5454490839999835,681,1.16446001711497,0.0
16,20260716,RDHO,0.9539209570091088,0.6622542903424422,0.29166666666666663,3.2872542903424415,72.57322050837479,1.731895893302109,2.0110315409615973,0.44200699001003535,0.9419988914533122,0.7083333333333334,1,0.7607597149186152,1.0000000000000002,1,8.02830616700004,10232,0.9707859380440101,0.016864981034901305
16,20260716,RIME,1.3475436653810724,0.9225436653810722,0.42500000000000004,1.3475436653810724,85.51934208400058,2.773519369009626,3.0526550166691147,0.37198200400585124,0.8628400085992706,0.575,1,0.7176599471520722,1.0000000000000002,1,6.1601673750000145,7551,1.3475436653810724,0.0
16,20260716,DBO,1.1245290692658285,0.7995290692658286,0.32499999999999996,1.1245290692658285,88.55535114766097,2.2754773520914733,2.5546129997509617,0.42217993273789184,0.9545587064604176,0.675,1,0.7205579558117114,1.0000000000000002,1,5.941325500000062,7551,1.1245290692658285,0.0
16,20260716,TLBO-HHO,1.081548048139099,0.7232147148057658,0.3583333333333333,1.081548048139099,61.987106662036624,2.072401211101738,2.3515368587612264,0.4185766704530032,0.9465781341067845,0.6416666666666667,1,0.6717613523627066,1.0,1,5.784473541000011,7551,1.081548048139099,0.0
16,20260716,CWTSSA,1.1487809117418686,0.7737809117418685,0.375,1.1487809117418686,61.39771222076385,2.23350641580104,2.512642063460528,0.41920990838511846,0.939453759078915,0.625,1,0.6553811598578314,1.0,1,5.7941458750000265,7551,1.1487809117418686,0.0
16,20260716,Greedy-ED,1.0509169050999398,0.6925835717666067,0.3583333333333333,1.0509169050999398,77.4223323479491,1.789476338179464,2.0686119858389524,0.4373763037196078,0.9410725890059406,0.6416666666666667,1,0.77795103539989,1.0,1,0.5038835830000608,681,1.0509169050999398,0.0
